Date,Open,High,Low,Adj Close,Volume,year,month,day,weekday,month_sin,month_cos,weekday_sin,weekday_cos,value_lag_1,value_lag_3,value_roll_mean_3,value_lag_7,value_roll_mean_7,value_lag_14,value_roll_mean_14,ChangePredict,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-10-09 04:00:00+00:00,4.235844164232229,4.2674571285975595,4.235844164232229,4.262257269737161,15.272053901333571,2024,10,9,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,68.31999969482422,68.66000366210938,67.82666778564452,69.73999786376953,68.8414284842355,66.91000366210938,67.42285810198102,1.6500015258789062,60.55157840163912,0.8620145244219231,-0.1480915667775955,1.0101060911995186
2024-10-10 04:00:00+00:00,4.255754574027793,4.281791886829978,4.253624928544053,4.274580591288028,15.417883774094214,2024,10,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,69.97000122070312,68.16000366210938,68.01000213623045,68.63999938964844,69.0,67.52999877929688,67.31214359828404,0.8799972534179688,63.373909041682644,0.9856611024803499,-0.01955599097533489,1.0052170934556848
2024-10-11 04:00:00+00:00,4.272909116937918,4.28289662664443,4.269977083928267,4.27221177292415,14.90243885385545,2024,10,11,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,70.8499984741211,68.31999969482422,68.38000233968097,67.61000061035156,68.83142852783203,68.79000091552734,67.30928639003209,-0.1699981689453125,62.444472230075654,1.0577414894480768,0.04201951679391369,1.015721972654163
2024-10-14 04:00:00+00:00,4.276388349287916,4.277637864701914,4.228948247446754,4.232511020745306,15.112482054482408,2024,10,14,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,70.68000030517578,69.97000122070312,68.81666819254555,67.20999908447266,68.51428549630302,69.43000030517578,67.39785766601562,-2.7900009155273438,49.590140643019375,0.879596517435445,-0.10890036417497462,0.9884968816104196
2024-10-15 04:00:00+00:00,4.230331240344724,4.2446306893748025,4.229166841366413,4.240174984057168,14.821752042627235,2024,10,15,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,67.88999938964844,70.8499984741211,69.7133331298828,68.66000366210938,68.61571502685547,67.94999694824219,67.44928577968052,0.529998779296875,51.627237128837145,0.7722794588801776,-0.1729739381841937,0.9452533970643713
2024-10-16 04:00:00+00:00,4.237289855842319,4.24978007826356,4.234830924051648,4.247494746079793,14.475621502010535,2024,10,16,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,68.41999816894531,70.68000030517578,70.49999999999999,68.16000366210938,68.51000104631696,68.9000015258789,67.57214300973075,0.5100021362304688,53.57153262741446,0.7200821679292773,-0.18013698330807526,0.9002191512373525
2024-10-17 04:00:00+00:00,4.254477287724994,4.267246854312913,4.24448723816047,4.2654927755561625,14.47763187567532,2024,10,17,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,68.93000030517578,67.88999938964844,69.80666605631508,68.31999969482422,68.33428628104073,69.55000305175781,67.78357206072126,1.2699966430664062,58.089090491699714,0.7722910634353894,-0.1023424702415705,0.87463353367696
2024-10-18 04:00:00+00:00,4.26815779496483,4.273048442326739,4.264790345981805,4.269977083928267,14.149475367902715,2024,10,18,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,70.19999694824219,68.41999816894531,68.99666595458983,69.97000122070312,68.36714390345982,69.73999786376953,68.00071498325893,0.31999969482421875,59.167193557343374,0.8299214721690475,-0.03576964920632997,0.8656911213753775
2024-10-21 04:00:00+00:00,4.2664754344121425,4.29537883626816,4.2654927755561625,4.292785475871274,14.846486554575328,2024,10,21,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,70.5199966430664,68.93000030517578,68.41333262125649,70.8499984741211,68.68285805838448,68.63999938964844,68.09642900739398,1.6500015258789062,64.27078741051727,0.9972397605955052,0.10523891137610208,0.8920008492194031
2024-10-22 04:00:00+00:00,4.290459441148391,4.305685438473041,4.286478914070474,4.293468624363807,14.812311949543794,2024,10,22,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,72.16999816894531,70.19999694824219,69.18333180745441,70.68000030517578,69.12142944335938,67.61000061035156,68.1721431187221,0.0500030517578125,64.41593814721779,1.1209538794676348,0.1831624241985853,0.9377914552690495
2024-10-23 04:00:00+00:00,4.290596447327417,4.306494576175435,4.287166383009878,4.297829488322505,14.791691901158588,2024,10,23,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,72.22000122070312,70.5199966430664,69.88333129882811,67.88999938964844,69.21857234409877,67.20999908447266,68.14500045776367,0.31999969482421875,65.38510066369228,1.2306335336757286,0.23427366272534322,0.9963598709503854
2024-10-24 04:00:00+00:00,4.300545363836233,4.317354742826426,4.29537883626816,4.2994599607333095,14.8878134360616,2024,10,24,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,72.54000091552734,72.16999816894531,70.96333058675128,68.41999816894531,69.18428584507534,68.66000366210938,68.2192862374442,0.12000274658203125,65.76170003128813,1.3121134415869022,0.2526028565092133,1.059510585077689
2024-10-25 04:00:00+00:00,4.301087675623353,4.314149212270796,4.2987808943623085,4.299052514078139,14.543542623236126,2024,10,25,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,72.66000366210938,72.22000122070312,71.63666534423827,68.93000030517578,69.29428536551339,68.16000366210938,68.22285788399833,-0.03000640869140625,65.56960038393039,1.3586044429141424,0.2392750862691626,1.1193293566449798
2024-10-28 04:00:00+00:00,4.30311870369691,4.319619223269443,4.299704266223677,4.315486090479814,14.57130431481229,2024,10,28,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,72.62999725341797,72.54000091552734,72.31000010172524,70.19999694824219,69.56285640171596,68.31999969482422,68.38571493966239,1.220001220703125,69.47400081925379,1.476868379589419,0.28603121835555134,1.1908371612338677
2024-10-29 04:00:00+00:00,4.315486090479814,4.3432857944613055,4.31281054442564,4.33729074083249,15.087880336265501,2024,10,29,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,73.8499984741211,72.66000366210938,72.47333526611327,70.5199966430664,69.64142717633929,69.97000122070312,68.60428619384766,1.6500015258789062,73.8011620873378,1.684318954495268,0.39478543460911997,1.289533519886148
2024-10-30 04:00:00+00:00,4.3358517895633275,4.341595212712091,4.327174427453389,4.327834389481941,14.510706139118492,2024,10,30,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,75.5,72.62999725341797,72.61000061035155,72.16999816894531,69.82999856131417,70.8499984741211,68.84142902919224,-0.720001220703125,69.19199336980674,1.770220943388253,0.384549938801684,1.385671004586569
2024-10-31 04:00:00+00:00,4.326381756508535,4.337421479164692,4.325852993551899,4.327306394268863,14.358997544689737,2024,10,31,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,74.77999877929688,73.8499984741211,73.04666646321613,72.22000122070312,70.0499986921038,70.68000030517578,68.9764289855957,-0.04000091552734375,68.93441057333754,1.8141586571695996,0.34279012206642423,1.4713685351031753
2024-11-01 04:00:00+00:00,4.32664608357641,4.344194940517761,4.325191722148052,4.338597056826456,14.495218332922706,2024,11,1,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,74.73999786376953,75.5,73.99333190917967,72.54000091552734,70.71428462437221,67.88999938964844,68.86642892020089,0.8600006103515625,71.39958083972097,1.8965126564603167,0.34011529708571286,1.5563973593746039
2024-11-04 05:00:00+00:00,4.337682804871181,4.343415751405693,4.324397477386323,4.33781349195898,14.253637093556327,2024,11,4,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,75.5999984741211,74.77999877929688,74.70999908447264,72.66000366210938,71.31999969482422,68.41999816894531,68.9000004359654,-0.05999755859375,70.97642441198379,1.934636210701001,0.30259108106111765,1.6320451296398832
2024-11-05 05:00:00+00:00,4.341074435264933,4.36754729405738,4.340162446486329,4.366278277705742,14.758131974689713,2024,11,5,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,75.54000091552734,74.73999786376953,75.00666554768878,72.62999725341797,71.84857068743024,68.93000030517578,68.90214320591518,2.2099990844726562,76.50098908078323,2.1187541791870927,0.3893672396377674,1.7293869395493253
2024-11-06 05:00:00+00:00,4.371976260288084,4.398760814908084,4.371471166996483,4.39061468211703,15.170624059518643,2024,11,6,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,77.75,75.5999984741211,75.03999837239581,73.8499984741211,72.36999947684151,70.19999694824219,68.94857134137835,1.94000244140625,80.08467129905128,2.393618831541218,0.5313855135935142,1.862233317947704
2024-11-07 05:00:00+00:00,4.39061468211703,4.4002348693060185,4.376260051289821,4.396792116944638,14.643320178773157,2024,11,7,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,79.69000244140625,75.54000091552734,75.29333241780597,75.5,73.08142852783203,70.5199966430664,69.00428553989956,0.5,80.89342300315147,2.621576962798258,0.6074749158804433,2.014102046917815
2024-11-08 05:00:00+00:00,4.400848347735205,4.413646414733373,4.3970383810207405,4.4123133161760695,14.858892337894423,2024,11,8,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,80.19000244140625,77.75,76.29666646321613,74.77999877929688,73.45428575788226,72.16999816894531,69.25642830984933,1.2699966430664062,82.80363527061691,2.8716113908619434,0.6860074751553027,2.1856039157066407
2024-11-11 05:00:00+00:00,4.417273148004211,4.468548346928832,4.41679033671635,4.461068863162537,15.50985949318759,2024,11,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,81.45999908447266,79.69000244140625,77.66000111897785,74.73999786376953,73.81428527832031,72.22000122070312,69.58571406773159,4.120002746582031,87.25519003902093,3.3634435819114117,0.9422717329638166,2.421171848947595
2024-11-12 05:00:00+00:00,4.45120286184771,4.478472515622283,4.443474443400444,4.469579528186831,15.186691535081192,2024,11,12,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,85.58000183105469,80.19000244140625,79.21000162760414,75.5999984741211,74.25142778669085,72.54000091552734,69.9664284842355,0.7399978637695312,87.86291504803042,3.7694835203629964,1.0786493371323207,2.6908341832306757
2024-11-13 05:00:00+00:00,4.471753096959012,4.478983147653485,4.450269242585411,4.454812315040247,14.819079664514337,2024,11,13,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,86.31999969482422,81.45999908447266,80.44666798909503,75.54000091552734,74.66285596575055,72.66000366210938,70.25214276994977,-1.279998779296875,80.69513196837708,3.9425407373784225,1.0013652433181974,2.941175494060225
2024-11-14 05:00:00+00:00,4.452834556669743,4.453067400671933,4.423648327660611,4.426402274551367,14.882185227247536,2024,11,14,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,85.04000091552734,85.58000183105469,82.41000111897785,77.75,75.394284929548,72.62999725341797,70.57142802647182,-2.410003662109375,69.2416059135008,3.8409466325085333,0.7198169107586465,3.121129721749887
2024-11-15 05:00:00+00:00,4.413040647522808,4.418599655359452,4.40592622020132,4.408425101097787,14.619028034251777,2024,11,15,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,82.62999725341797,86.31999969482422,84.45333353678383,79.69000244140625,76.22857121058873,73.8499984741211,70.96642793927874,-1.4899978637695312,63.2630710129472,3.5987184115546853,0.382070951843839,3.2166474597108463
2024-11-18 05:00:00+00:00,4.4092769380275945,4.4092769380275945,4.380525474163763,4.381151255455966,15.244888594075894,2024,11,18,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,81.13999938964844,85.04000091552734,85.64666748046874,80.19000244140625,76.89857155936105,75.5,71.36142785208565,-2.2099990844726562,55.59549066111626,3.191631207071026,-0.020013002111856082,3.2116442091828823
2024-11-19 05:00:00+00:00,4.379774095797288,4.382401549125886,4.363034963482815,4.366278277705742,14.931789534302045,2024,11,19,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,78.93000030517578,82.62999725341797,84.66333262125649,81.45999908447266,77.8528573172433,74.77999877929688,71.64214215959821,-1.1800003051757812,51.97336423812103,2.7421852965120337,-0.375567130136679,3.1177524266487127
2024-11-20 05:00:00+00:00,4.367927675474627,4.385022117030668,4.367927675474627,4.380275109277845,14.655179823040408,2024,11,20,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,77.75,81.13999938964844,82.93666585286456,85.58000183105469,79.40142931256976,74.73999786376953,71.93214198521206,1.1100006103515625,54.9469085515765,2.4473523919538422,-0.5363200277558966,2.983672419709739
2024-11-21 05:00:00+00:00,4.3815264981823825,4.414614842728968,4.380775871869587,4.4091552649361265,15.191578052498516,2024,11,21,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,78.86000061035156,78.93000030517578,80.89999898274738,86.31999969482422,80.93285805838448,75.5999984741211,72.48285620553153,2.339996337890625,60.49922835243532,2.37513426984448,-0.4868305198922074,2.8619647897366876
2024-11-22 05:00:00+00:00,4.411585455433373,4.465908118654584,4.411585455433373,4.464527824572111,15.538741512160943,2024,11,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,81.19999694824219,77.75,79.27333323160805,85.04000091552734,82.29000091552734,75.54000091552734,72.99142783028739,4.680000305175781,68.78493429536718,2.664819420515329,-0.15771629537708742,2.8225357158924163
2024-11-25 05:00:00+00:00,4.492001522056673,4.54116488854691,4.491049145835256,4.500142934561537,16.656423653295736,2024,11,25,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,85.87999725341797,78.86000061035156,78.5133336385091,82.62999725341797,82.98714338030133,77.75,73.62142780848912,3.1500015258789062,72.90465840704843,3.112694581418566,0.23212709242091956,2.8805674889976465
2024-11-26 05:00:00+00:00,4.442886483446597,4.454347296253507,4.409398596316523,4.435685921380409,16.370565045342357,2024,11,26,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,89.02999877929688,81.19999694824219,79.2699991861979,81.13999938964844,83.1942858014788,79.69000244140625,74.29928534371513,-5.6199951171875,58.15719874161824,2.979802922277429,0.07938834662382543,2.9004145756536035
2024-11-27 05:00:00+00:00,4.442945348839498,4.463606656824804,4.440059651526011,4.4585246127141325,15.450245388164465,2024,11,27,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,83.41000366210938,85.87999725341797,81.97999827067055,78.93000030517578,83.01428549630302,80.19000244140625,74.99000004359654,1.9499969482421875,61.09769070543814,2.997282969564779,0.07749471512894024,2.9197882544358387
2024-11-29 05:00:00+00:00,4.4516692558635444,4.461761595648049,4.423048590889917,4.427119525216801,14.98918671891083,2024,11,29,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,85.36000061035156,89.02999877929688,85.36999766031899,77.75,82.48428562709263,81.45999908447266,75.65357153756278,-2.6699981689453125,55.360958691969174,2.763829785505777,-0.12476677514404955,2.8885965606498267
2024-12-02 05:00:00+00:00,4.42484663185681,4.452892750542514,4.420886683864788,4.432125473230934,14.894294559006982,2024,12,2,0,-2.4492935982947064e-16,1.0,0.0,1.0,82.69000244140625,83.41000366210938,86.10666656494139,78.86000061035156,81.52428545270648,85.58000183105469,76.60785729544503,0.4199981689453125,56.05987024422853,2.582932360925227,-0.2445313597796801,2.827463720704907
2024-12-03 05:00:00+00:00,4.426521867263069,4.430697718703192,4.415944878689697,4.426402274551367,14.649810452458544,2024,12,3,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,83.11000061035156,85.36000061035156,85.93333435058592,81.19999694824219,80.79285648890904,86.31999969482422,77.59214292253766,-0.48000335693359375,55.0000026073409,2.373477616772817,-0.3631888831456722,2.7366664999184893
2024-12-04 05:00:00+00:00,4.429625631660037,4.444296953231207,4.422208409648895,4.438525126604884,14.960529537664469,2024,12,4,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,82.62999725341797,82.69000244140625,83.8200022379557,85.87999725341797,80.91285596575055,85.04000091552734,78.47642844063895,1.0200042724609375,56.86620858586558,2.2636945812169813,-0.3783775349612064,2.6420721161781877
2024-12-05 05:00:00+00:00,4.442533577375454,4.455741704388661,4.43450045297709,4.435093362845656,14.591067335212387,2024,12,5,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,83.6500015258789,83.11000061035156,83.72000122070311,89.02999877929688,81.82714189801898,82.62999725341797,79.19071415492466,-0.29000091552734375,56.1531855712034,2.12875116601046,-0.4106567601341826,2.5394079261446425
2024-12-06 05:00:00+00:00,4.439823758603383,4.4744918623459755,4.439823758603383,4.468433676410299,15.026588361896241,2024,12,6,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,83.36000061035156,82.62999725341797,82.81000010172524,83.41000366210938,82.15142822265625,81.13999938964844,79.71142850603376,2.8600006103515625,61.30599832099545,2.2269151923466666,-0.24999418703838128,2.476909379385048
2024-12-09 05:00:00+00:00,4.464527824572111,4.4854853568011634,4.460202183984927,4.461068863162537,15.072607265091277,2024,12,9,0,-2.4492935982947064e-16,1.0,0.0,1.0,86.22000122070312,83.6500015258789,83.12999979654946,85.36000061035156,83.06999969482422,78.93000030517578,79.95642852783203,-0.6399993896484375,59.617584843520305,2.227392296514523,-0.19961366629642008,2.4270059628109433
2024-12-10 05:00:00+00:00,4.451552722231895,4.460144413937834,4.436278038666023,4.440649275404633,15.13529138221972,2024,12,10,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,85.58000183105469,83.36000061035156,83.2133331298828,82.69000244140625,83.77571432931083,77.75,80.16857147216797,-1.75,55.145318471264844,2.0627815684806166,-0.29137951546426155,2.354161083944878
2024-12-11 05:00:00+00:00,4.44441442502859,4.475061535399132,4.44182739138518,4.472666794365322,15.06810236895589,2024,12,11,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,83.83000183105469,86.22000122070312,84.41000111897785,83.11000061035156,84.38285718645368,78.86000061035156,80.46285738263812,2.7599945068359375,60.21444940720782,2.13047606907368,-0.17894801189695864,2.3094240809706386
2024-12-12 05:00:00+00:00,4.462223180188876,4.480513567560906,4.459334841295448,4.477904869601588,14.558875930195898,2024,12,12,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,86.58999633789062,85.58000183105469,85.05333455403644,82.62999725341797,84.58714294433594,81.19999694824219,80.86285727364677,0.4600067138671875,61.005438346116925,2.195929833675038,-0.0907953978364806,2.2867252315115185
2024-12-13 05:00:00+00:00,4.475175361568621,4.4807401421711575,4.435330374146037,4.440177622113498,14.781010794643715,2024,12,13,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,87.05000305175781,83.83000183105469,85.21000162760414,83.6500015258789,84.26857212611607,85.87999725341797,81.60142844063895,-3.2600021362304688,52.968331717680584,1.962129281299596,-0.2596767601695378,2.221806041469134
2024-12-16 05:00:00+00:00,4.443298109649528,4.450152456594537,4.433456171229631,4.440295578785567,14.78833321858868,2024,12,16,0,-2.4492935982947064e-16,1.0,0.0,1.0,83.79000091552734,86.58999633789062,85.33333333333331,83.36000061035156,83.45857238769531,89.02999877929688,82.40714263916016,0.01000213623046875,52.988795792650436,1.7573896539093141,-0.37153311004785605,2.12892276395717
2024-12-17 05:00:00+00:00,4.432719792503056,4.450852789993958,4.425445291567528,4.4496852653220085,14.738538940805173,2024,12,17,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,83.80000305175781,87.05000305175781,85.82333374023436,86.22000122070312,83.86000061035156,83.41000366210938,82.67285701206752,0.7999954223632812,54.68705298388134,1.6407711800580387,-0.39052126711930546,2.031292447177344
2024-12-18 05:00:00+00:00,4.453183846753642,4.463376166303563,4.414251815212167,4.419442872805334,14.843199899461384,2024,12,18,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,84.5999984741211,83.79000091552734,85.81000010172524,85.58000183105469,83.8914293561663,85.36000061035156,83.04214259556362,-2.5499954223632812,48.65375182506481,1.3272867445722767,-0.563204562084054,1.8904913066563307
2024-12-19 05:00:00+00:00,4.450035656963102,4.458177183457377,4.438525126604884,4.443239354723796,15.010553913159924,2024,12,19,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,82.05000305175781,83.80000305175781,84.88000233968097,83.83000183105469,84.05428641183036,82.69000244140625,83.12999997820172,2.0,53.03059347656951,1.2260976655498297,-0.531514912885201,1.7576125784350307
2024-12-20 05:00:00+00:00,4.4330761783483394,4.467056866339755,4.429143927188234,4.4612997979485405,15.22010568385509,2024,12,20,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,84.05000305175781,84.5999984741211,84.0633341471354,86.58999633789062,84.55142865862165,83.11000061035156,82.95357131958008,1.5499954223632812,56.150233660779755,1.2564922080934195,-0.40089629627328893,1.6573885043667085
2024-12-23 05:00:00+00:00,4.457250055911469,4.462915113779246,4.447463232834877,4.4574818741765405,14.681350167040602,2024,12,23,0,-2.4492935982947064e-16,1.0,0.0,1.0,85.5999984741211,82.05000305175781,83.48333485921222,87.05000305175781,85.18285805838448,82.62999725341797,82.6899997166225,-0.3300018310546875,55.30797056243329,1.2396616642119085,-0.3341814721238401,1.5738431363357486
2024-12-24 05:00:00+00:00,4.454347296253507,4.465908118654584,4.452193844838246,4.462107782019512,13.71336819183732,2024,12,24,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,85.2699966430664,84.05000305175781,83.56666819254555,83.79000091552734,85.2028579711914,83.6500015258789,82.59071404593331,0.40000152587890625,56.16626183525958,1.244257095836815,-0.26366883239914674,1.5079259282359618
2024-12-26 05:00:00+00:00,4.456206075351723,4.4675160136850325,4.452601569569706,4.459450559882626,14.498910891966718,2024,12,26,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,85.66999816894531,85.5999984741211,83.90000152587889,83.80000305175781,85.26571546282086,83.36000061035156,82.64285714285714,-0.2299957275390625,55.50619354454469,1.2153306996613367,-0.23407618285970022,1.4494068825210369
2024-12-27 05:00:00+00:00,4.456670142266424,4.460086640553169,4.427477912158581,4.440531360448523,14.576457031312767,2024,12,27,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,85.44000244140625,85.2699966430664,84.97333272298175,84.5999984741211,85.03428649902344,86.22000122070312,83.0057144165039,-1.6200027465820312,50.96311754019852,1.049586657920031,-0.3198561796808046,1.3694428376008356
2024-12-30 05:00:00+00:00,4.428194300948548,4.433432437228,4.414009662053822,4.427597376308703,14.204372594733666,2024,12,30,0,-2.4492935982947064e-16,1.0,0.0,1.0,83.81999969482422,85.66999816894531,85.51333109537758,82.05000305175781,84.53000095912388,85.58000183105469,83.48071452549526,-1.089996337890625,48.10988699349357,0.8208178386280878,-0.43889999917819855,1.2597178378062863
2024-12-31 05:00:00+00:00,4.430816798843313,4.430876288185906,4.410006480376977,4.414130745962764,14.4837854722971,2024,12,31,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,82.7300033569336,85.44000244140625,85.45999908447264,84.05000305175781,84.56142970493862,83.83000183105469,83.9150003705706,-1.1200027465820312,45.30323342409422,0.5428840108101411,-0.5734670615969162,1.1163510724070573
2025-01-02 05:00:00+00:00,4.4249664107456725,4.428313679551646,4.405254727249097,4.413767542631045,14.388804373714665,2025,1,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,81.61000061035156,83.81999969482422,84.97666676839191,85.5999984741211,84.42000143868583,86.58999633789062,84.46714292253766,-0.029998779296875,45.22712676632951,0.31654980991702075,-0.6398410099920293,0.9563908199090501
2025-01-03 05:00:00+00:00,4.411949452027378,4.428194300948548,4.411585455433373,4.427238941034762,14.310024466105432,2025,1,3,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,81.58000183105469,82.7300033569336,83.99666849772133,85.2699966430664,84.16571480887276,87.05000305175781,84.88500050136021,1.1199951171875,48.69266083388253,0.22495937913630826,-0.5851451526181934,0.8101045317545017
2025-01-06 05:00:00+00:00,4.432838541469241,4.444884084713116,4.418780398111526,4.422928582052509,14.701589886699233,2025,1,6,0,0.49999999999999994,0.8660254037844387,0.0,1.0,82.69999694824219,81.61000061035156,82.72000122070311,85.66999816894531,84.43428584507534,83.79000091552734,84.73571504865374,-0.3600006103515625,47.649068558716586,0.12191885756625709,-0.5505485393505958,0.6724673969168529
2025-01-07 05:00:00+00:00,4.440295578785567,4.443004121041555,4.395929573701133,4.399989297580186,14.58056017312425,2025,1,7,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,82.33999633789062,81.58000183105469,81.97333526611327,85.44000244140625,84.66857147216797,83.80000305175781,84.3621439252581,-1.8899993896484375,42.499252152573845,-0.11096946657100659,-0.6267494907902876,0.515780024219281
2025-01-08 05:00:00+00:00,4.395929573701133,4.40244183810452,4.380424132175106,4.393213842925743,14.829076446900721,2025,1,8,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,80.44999694824219,82.69999694824219,81.9633331298828,83.81999969482422,84.55714307512555,84.5999984741211,84.4471435546875,-0.5499954223632812,41.10694632403403,-0.33604149818822293,-0.6814572179260032,0.3454157197377803
2025-01-10 05:00:00+00:00,4.375404759901011,4.391977003296329,4.369764277410494,4.387760155142978,14.798659244010324,2025,1,10,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,79.9000015258789,82.33999633789062,82.20666503906249,82.7300033569336,84.65428597586495,82.05000305175781,84.21071515764508,-0.44000244140625,39.978551456133566,-0.5436503616108865,-0.7112528650789335,0.16760250346804695
2025-01-13 05:00:00+00:00,4.37613429362008,4.390986391168038,4.37613429362008,4.379774095797288,14.44917362233392,2025,1,13,0,0.49999999999999994,0.8660254037844387,0.0,1.0,79.45999908447266,80.44999694824219,81.82999674479164,81.61000061035156,84.3057141985212,84.05000305175781,84.30785805838448,-0.6399993896484375,38.33039535651255,-0.75116551518623,-0.7350144149234216,-0.016151100262808443
2025-01-14 05:00:00+00:00,4.390490716868556,4.39740771041688,4.37613429362008,4.384523476820625,14.245148468788315,2025,1,14,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,78.81999969482422,79.9000015258789,80.89666493733722,81.58000183105469,83.73142896379743,85.5999984741211,84.48571504865374,0.37999725341796875,39.91429631163645,-0.8748751507325778,-0.6869792403758155,-0.18789591035676234
2025-01-15 05:00:00+00:00,4.395929573701133,4.4045217087714095,4.38651654754195,4.397653916848412,14.531251076006964,2025,1,15,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,79.19999694824219,79.45999908447266,79.93666585286456,82.69999694824219,83.36428615025112,85.2699966430664,84.67428643362862,1.0600051879882812,44.218191288093294,-0.8772697487628989,-0.5514990707249092,-0.32577067803798965
2025-01-16 05:00:00+00:00,4.398146054090761,4.400173435201755,4.385395910322959,4.3875115952551,14.405018518364717,2025,1,16,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,80.26000213623047,78.81999969482422,79.39333343505858,82.33999633789062,82.88857160295758,85.66999816894531,84.81857190813336,-0.8199996948242188,41.72813117489653,-0.9345615633451416,-0.48703270824572154,-0.4475288550994201
2025-01-17 05:00:00+00:00,4.394942871237656,4.3970383810207405,4.3695744537721115,4.370333532223271,14.888429241549483,2025,1,17,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,79.44000244140625,79.19999694824219,79.15999857584633,80.44999694824219,82.17571367536273,85.44000244140625,84.96714346749442,-1.3700027465820312,37.88914865183252,-1.0780860068238667,-0.5044457213795572,-0.5736402854443095
